Patient ID: 6, Timestamp: 1748208052805, Label: ECG, Data: -0.2986676204742772
Patient ID: 32, Timestamp: 1748208566259, Label: ECG, Data: -0.32307917938940567
Patient ID: 45, Timestamp: 1748208566259, Label: ECG, Data: -0.15566311295091803
Patient ID: 16, Timestamp: 1748208566260, Label: ECG, Data: 0.16874973679152355
Patient ID: 6, Timestamp: 1748208566260, Label: ECG, Data: 0.7053944453326393
Patient ID: 17, Timestamp: 1748208566262, Label: ECG, Data: -0.2834794467604
Patient ID: 42, Timestamp: 1748208566263, Label: ECG, Data: -0.3458090255761234
Patient ID: 33, Timestamp: 1748208566264, Label: ECG, Data: 0.262400303456167
Patient ID: 26, Timestamp: 1748208566264, Label: ECG, Data: -0.20713635479121623
Patient ID: 49, Timestamp: 1748208566264, Label: ECG, Data: -0.10927122674831939
Patient ID: 21, Timestamp: 1748208566267, Label: ECG, Data: 0.2558398867011094
Patient ID: 4, Timestamp: 1748208566267, Label: ECG, Data: 0.07145975316934312
Patient ID: 9, Timestamp: 1748208566268, Label: ECG, Data: -0.31137091656611776
Patient ID: 10, Timestamp: 1748208566277, Label: ECG, Data: 0.010852440669542685
Patient ID: 15, Timestamp: 1748208566277, Label: ECG, Data: -0.3205962352320983
Patient ID: 18, Timestamp: 1748208566277, Label: ECG, Data: -0.32950408175106405
Patient ID: 2, Timestamp: 1748208566278, Label: ECG, Data: 0.23924374325608377
Patient ID: 3, Timestamp: 1748208566278, Label: ECG, Data: 0.6489287936029029
Patient ID: 41, Timestamp: 1748208566279, Label: ECG, Data: 0.5155713894297944
Patient ID: 8, Timestamp: 1748208566280, Label: ECG, Data: 0.5130708560663924
Patient ID: 27, Timestamp: 1748208566280, Label: ECG, Data: -0.220307224732456
Patient ID: 34, Timestamp: 1748208566281, Label: ECG, Data: 0.4773516648810575
Patient ID: 12, Timestamp: 1748208566281, Label: ECG, Data: 0.4268330731894547
Patient ID: 13, Timestamp: 1748208566287, Label: ECG, Data: 0.4232958661259517
Patient ID: 40, Timestamp: 1748208566289, Label: ECG, Data: -0.2026117424501379
Patient ID: 23, Timestamp: 1748208566289, Label: ECG, Data: -0.4864113056125311
Patient ID: 36, Timestamp: 1748208566289, Label: ECG, Data: -0.35449545769603247
Patient ID: 7, Timestamp: 1748208566289, Label: ECG, Data: 0.5234774989712888
Patient ID: 38, Timestamp: 1748208566289, Label: ECG, Data: -0.3203029330475176
Patient ID: 37, Timestamp: 1748208566289, Label: ECG, Data: 0.09686313086953122
Patient ID: 29, Timestamp: 1748208566289, Label: ECG, Data: 0.752646535567677
Patient ID: 30, Timestamp: 1748208566289, Label: ECG, Data: -0.22084919789490123
Patient ID: 50, Timestamp: 1748208566289, Label: ECG, Data: -0.12684827390929812
Patient ID: 46, Timestamp: 1748208566290, Label: ECG, Data: 0.3687064941448941
Patient ID: 44, Timestamp: 1748208566290, Label: ECG, Data: 0.1840435197579969
Patient ID: 24, Timestamp: 1748208566290, Label: ECG, Data: -0.6221733520845453
Patient ID: 39, Timestamp: 1748208566290, Label: ECG, Data: -0.32077816556919386
Patient ID: 35, Timestamp: 1748208566290, Label: ECG, Data: 0.1374223191381707
Patient ID: 48, Timestamp: 1748208566290, Label: ECG, Data: 0.3150574609008153
Patient ID: 22, Timestamp: 1748208566289, Label: ECG, Data: 0.3540539740187751
Patient ID: 11, Timestamp: 1748208567253, Label: ECG, Data: -0.11877982102674445
Patient ID: 19, Timestamp: 1748208567253, Label: ECG, Data: -0.48278524754802515
Patient ID: 20, Timestamp: 1748208567253, Label: ECG, Data: 0.47589771283622
Patient ID: 5, Timestamp: 1748208567253, Label: ECG, Data: -0.5311655732799847
Patient ID: 28, Timestamp: 1748208567254, Label: ECG, Data: -0.45208299045479683
Patient ID: 31, Timestamp: 1748208567255, Label: ECG, Data: 0.11443483843374377
Patient ID: 47, Timestamp: 1748208567255, Label: ECG, Data: -9.711421356651678E-4
Patient ID: 25, Timestamp: 1748208567256, Label: ECG, Data: 0.01735210270891433
Patient ID: 1, Timestamp: 1748208567257, Label: ECG, Data: 0.7572922398818764
Patient ID: 14, Timestamp: 1748208567257, Label: ECG, Data: 0.41021832943339054
Patient ID: 43, Timestamp: 1748208567258, Label: ECG, Data: -0.5819056634033519
Patient ID: 32, Timestamp: 1748208567259, Label: ECG, Data: 0.04833118158867083
Patient ID: 45, Timestamp: 1748208567260, Label: ECG, Data: 0.6934900225411091
Patient ID: 16, Timestamp: 1748208567260, Label: ECG, Data: 0.7433228873292325
Patient ID: 6, Timestamp: 1748208567260, Label: ECG, Data: 0.045945231925080175
Patient ID: 17, Timestamp: 1748208567262, Label: ECG, Data: 0.2872507604471482
Patient ID: 42, Timestamp: 1748208567263, Label: ECG, Data: 0.6861800926539452
Patient ID: 33, Timestamp: 1748208567263, Label: ECG, Data: -0.3156667208080093
Patient ID: 26, Timestamp: 1748208567264, Label: ECG, Data: 0.49817947948262936
Patient ID: 49, Timestamp: 1748208567265, Label: ECG, Data: -0.22083898629382884
Patient ID: 21, Timestamp: 1748208567267, Label: ECG, Data: 0.25999873875814544
Patient ID: 4, Timestamp: 1748208567267, Label: ECG, Data: -0.2080017613919008
Patient ID: 9, Timestamp: 1748208567268, Label: ECG, Data: -0.04074698202170353
Patient ID: 10, Timestamp: 1748208567275, Label: ECG, Data: 0.4843260750474702
Patient ID: 18, Timestamp: 1748208567276, Label: ECG, Data: 0.7050413612872026
Patient ID: 15, Timestamp: 1748208567277, Label: ECG, Data: 0.7657202416769442
Patient ID: 2, Timestamp: 1748208567278, Label: ECG, Data: 0.22832201243690498
Patient ID: 3, Timestamp: 1748208567278, Label: ECG, Data: -0.17489214357763877
Patient ID: 41, Timestamp: 1748208567279, Label: ECG, Data: 0.18743238970026466
Patient ID: 8, Timestamp: 1748208567280, Label: ECG, Data: -0.07181097491760917
Patient ID: 27, Timestamp: 1748208567280, Label: ECG, Data: -0.0640696316652976
Patient ID: 34, Timestamp: 1748208567281, Label: ECG, Data: 0.32799193922450764
Patient ID: 12, Timestamp: 1748208567281, Label: ECG, Data: 0.06910378850456776
Patient ID: 13, Timestamp: 1748208567287, Label: ECG, Data: 0.7718763817222167
Patient ID: 40, Timestamp: 1748208567289, Label: ECG, Data: 0.4009280949915498
Patient ID: 36, Timestamp: 1748208567289, Label: ECG, Data: -0.13641958506151178
Patient ID: 23, Timestamp: 1748208567289, Label: ECG, Data: 0.6348617561655402
Patient ID: 7, Timestamp: 1748208567289, Label: ECG, Data: -0.1793803639707839
Patient ID: 38, Timestamp: 1748208567290, Label: ECG, Data: -0.6186487942613839
Patient ID: 37, Timestamp: 1748208567290, Label: ECG, Data: -0.5340037900670234
Patient ID: 29, Timestamp: 1748208567290, Label: ECG, Data: -0.324971969897356
Patient ID: 50, Timestamp: 1748208567290, Label: ECG, Data: 0.48277154672890926
Patient ID: 46, Timestamp: 1748208567290, Label: ECG, Data: 0.23810680352036967
Patient ID: 44, Timestamp: 1748208567290, Label: ECG, Data: 0.3007411508010057
Patient ID: 39, Timestamp: 1748208567290, Label: ECG, Data: 0.5439819868407099
Patient ID: 24, Timestamp: 1748208567290, Label: ECG, Data: -0.4663212154084528
Patient ID: 30, Timestamp: 1748208567291, Label: ECG, Data: 0.6297686827556992
Patient ID: 22, Timestamp: 1748208567290, Label: ECG, Data: 0.4183449480218915
Patient ID: 48, Timestamp: 1748208567291, Label: ECG, Data: -0.18920929386118557
Patient ID: 35, Timestamp: 1748208567291, Label: ECG, Data: 0.13055994034368218
Patient ID: 11, Timestamp: 1748208568253, Label: ECG, Data: 0.5705609090559383
Patient ID: 20, Timestamp: 1748208568253, Label: ECG, Data: 0.20725588599475916
Patient ID: 5, Timestamp: 1748208568253, Label: ECG, Data: 0.14324304287030176
Patient ID: 28, Timestamp: 1748208568254, Label: ECG, Data: -0.1738047340673461
Patient ID: 19, Timestamp: 1748208568253, Label: ECG, Data: 0.13002689172868293
Patient ID: 31, Timestamp: 1748208568255, Label: ECG, Data: -0.40836034220219924
Patient ID: 47, Timestamp: 1748208568256, Label: ECG, Data: 0.2999080646985389
Patient ID: 25, Timestamp: 1748208568256, Label: ECG, Data: -0.29311942128373236
Patient ID: 1, Timestamp: 1748208568257, Label: ECG, Data: -0.00686185508078363
Patient ID: 14, Timestamp: 1748208568257, Label: ECG, Data: 0.2884276593963671
Patient ID: 43, Timestamp: 1748208568258, Label: ECG, Data: 0.17330315358953816
Patient ID: 32, Timestamp: 1748208568259, Label: ECG, Data: 0.43420124684437733
Patient ID: 45, Timestamp: 1748208568259, Label: ECG, Data: -0.45945671254788845
Patient ID: 16, Timestamp: 1748208568260, Label: ECG, Data: -0.28573577662733207
Patient ID: 6, Timestamp: 1748208568260, Label: ECG, Data: -0.3206348287387166
Patient ID: 17, Timestamp: 1748208568262, Label: ECG, Data: -0.42533412454613173
Patient ID: 42, Timestamp: 1748208568263, Label: ECG, Data: 0.5939180282262813
Patient ID: 33, Timestamp: 1748208568263, Label: ECG, Data: -0.48338357257537823
Patient ID: 26, Timestamp: 1748208568264, Label: ECG, Data: -0.34474127538635635
Patient ID: 49, Timestamp: 1748208568265, Label: ECG, Data: 0.4452846697322944
Patient ID: 21, Timestamp: 1748208568266, Label: ECG, Data: 0.49455587946944773
Patient ID: 4, Timestamp: 1748208568267, Label: ECG, Data: 0.02363873407739503
Patient ID: 9, Timestamp: 1748208568268, Label: ECG, Data: -0.27532581013286167
Patient ID: 10, Timestamp: 1748208568277, Label: ECG, Data: 0.694923045478785
Patient ID: 18, Timestamp: 1748208568277, Label: ECG, Data: 0.11061477930360963
Patient ID: 15, Timestamp: 1748208568277, Label: ECG, Data: 0.03721458233812104
Patient ID: 2, Timestamp: 1748208568278, Label: ECG, Data: 0.5343187214781738
Patient ID: 3, Timestamp: 1748208568278, Label: ECG, Data: -0.5639357715317229
Patient ID: 41, Timestamp: 1748208568279, Label: ECG, Data: -0.5800625477759761
Patient ID: 8, Timestamp: 1748208568280, Label: ECG, Data: 0.5360462112880575
Patient ID: 27, Timestamp: 1748208568280, Label: ECG, Data: 0.15235230733498775
Patient ID: 34, Timestamp: 1748208568281, Label: ECG, Data: -0.336220876678227
Patient ID: 12, Timestamp: 1748208568281, Label: ECG, Data: -0.31209747619516925
Patient ID: 13, Timestamp: 1748208568287, Label: ECG, Data: 0.4370164287328233
Patient ID: 40, Timestamp: 1748208568289, Label: ECG, Data: 0.3903118651644407
Patient ID: 36, Timestamp: 1748208568289, Label: ECG, Data: -0.21541655176047955
Patient ID: 7, Timestamp: 1748208568289, Label: ECG, Data: -0.6110699042412795
Patient ID: 23, Timestamp: 1748208568290, Label: ECG, Data: 0.019986985051376624
Patient ID: 38, Timestamp: 1748208568290, Label: ECG, Data: 0.43454809146774004
Patient ID: 37, Timestamp: 1748208568290, Label: ECG, Data: -0.2746945394044888
Patient ID: 30, Timestamp: 1748208568290, Label: ECG, Data: -0.22949017044777076
Patient ID: 50, Timestamp: 1748208568290, Label: ECG, Data: -0.13673482681172694
Patient ID: 22, Timestamp: 1748208568290, Label: ECG, Data: -0.32011418629189275
Patient ID: 24, Timestamp: 1748208568290, Label: ECG, Data: 0.06306484459533535
Patient ID: 44, Timestamp: 1748208568290, Label: ECG, Data: 0.4628608739343939
Patient ID: 39, Timestamp: 1748208568291, Label: ECG, Data: -0.2967113008413604
Patient ID: 35, Timestamp: 1748208568291, Label: ECG, Data: -0.38977043372819187
Patient ID: 48, Timestamp: 1748208568291, Label: ECG, Data: 0.6455100738133934
Patient ID: 29, Timestamp: 1748208568290, Label: ECG, Data: -0.3458335056249404
Patient ID: 46, Timestamp: 1748208568290, Label: ECG, Data: -0.23173794869562006
Patient ID: 19, Timestamp: 1748208569253, Label: ECG, Data: -0.1942085597347479
Patient ID: 20, Timestamp: 1748208569254, Label: ECG, Data: -0.28240403739242603
Patient ID: 11, Timestamp: 1748208569254, Label: ECG, Data: 0.12609570271920412
Patient ID: 5, Timestamp: 1748208569254, Label: ECG, Data: -0.02565244973304871
Patient ID: 28, Timestamp: 1748208569255, Label: ECG, Data: 0.049673363613290146
Patient ID: 31, Timestamp: 1748208569255, Label: ECG, Data: -0.023194717792876268
Patient ID: 47, Timestamp: 1748208569256, Label: ECG, Data: 0.14111608332740944
Patient ID: 25, Timestamp: 1748208569256, Label: ECG, Data: -0.4930640671885683
Patient ID: 1, Timestamp: 1748208569257, Label: ECG, Data: -0.6015775861318247
Patient ID: 14, Timestamp: 1748208569257, Label: ECG, Data: 0.05868072581584414
Patient ID: 43, Timestamp: 1748208569258, Label: ECG, Data: -0.20189251764207397
Patient ID: 32, Timestamp: 1748208569260, Label: ECG, Data: 0.3086920398623437
Patient ID: 45, Timestamp: 1748208569260, Label: ECG, Data: 0.5479053722623765
Patient ID: 16, Timestamp: 1748208569260, Label: ECG, Data: 0.1272996469265399
Patient ID: 6, Timestamp: 1748208569260, Label: ECG, Data: -0.5133625332584318
Patient ID: 17, Timestamp: 1748208569262, Label: ECG, Data: -0.5060075143113135
Patient ID: 42, Timestamp: 1748208569263, Label: ECG, Data: -0.2738926224694999
Patient ID: 33, Timestamp: 1748208569263, Label: ECG, Data: -0.4854166455175769
Patient ID: 26, Timestamp: 1748208569264, Label: ECG, Data: 0.734407458005493
Patient ID: 49, Timestamp: 1748208569264, Label: ECG, Data: -0.12053452652810692
Patient ID: 21, Timestamp: 1748208569268, Label: ECG, Data: 0.49265886492693955
Patient ID: 4, Timestamp: 1748208569268, Label: ECG, Data: -0.5106899797159742
Patient ID: 9, Timestamp: 1748208569268, Label: ECG, Data: -0.16207487757810654
Patient ID: 10, Timestamp: 1748208569277, Label: ECG, Data: 0.25058047482120915
Patient ID: 18, Timestamp: 1748208569277, Label: ECG, Data: 0.22441228587530568
Patient ID: 15, Timestamp: 1748208569277, Label: ECG, Data: 0.19619867770339314
Patient ID: 2, Timestamp: 1748208569278, Label: ECG, Data: 0.20311610181915207
Patient ID: 3, Timestamp: 1748208569278, Label: ECG, Data: -0.46784790042015995
Patient ID: 41, Timestamp: 1748208569279, Label: ECG, Data: -0.2992838066100041
Patient ID: 8, Timestamp: 1748208569280, Label: ECG, Data: 0.15656648584512606
Patient ID: 27, Timestamp: 1748208569280, Label: ECG, Data: -0.5978878778583401
Patient ID: 34, Timestamp: 1748208569280, Label: ECG, Data: -0.1303294253273886
Patient ID: 12, Timestamp: 1748208569281, Label: ECG, Data: 0.3045422946368988
Patient ID: 13, Timestamp: 1748208569287, Label: ECG, Data: 4.408112181496157E-4
Patient ID: 40, Timestamp: 1748208569289, Label: ECG, Data: 0.1575453028304419
Patient ID: 36, Timestamp: 1748208569289, Label: ECG, Data: -0.5913390268546004
Patient ID: 23, Timestamp: 1748208569290, Label: ECG, Data: 0.7540780027903837
Patient ID: 7, Timestamp: 1748208569292, Label: ECG, Data: 0.38817715518849744
Patient ID: 38, Timestamp: 1748208569292, Label: ECG, Data: -0.516657551698306
Patient ID: 37, Timestamp: 1748208569292, Label: ECG, Data: 0.5439830517177947
Patient ID: 29, Timestamp: 1748208569292, Label: ECG, Data: -0.03960286008447325
Patient ID: 50, Timestamp: 1748208569292, Label: ECG, Data: -0.4654985473284912
Patient ID: 22, Timestamp: 1748208569293, Label: ECG, Data: 0.1431399764758874
Patient ID: 46, Timestamp: 1748208569293, Label: ECG, Data: -0.2773342136140746
Patient ID: 24, Timestamp: 1748208569293, Label: ECG, Data: 0.52074995541396
Patient ID: 44, Timestamp: 1748208569293, Label: ECG, Data: 0.45552170122370916
Patient ID: 39, Timestamp: 1748208569293, Label: ECG, Data: 0.472040486910062
Patient ID: 30, Timestamp: 1748208569292, Label: ECG, Data: -0.3247048508078965
Patient ID: 35, Timestamp: 1748208569294, Label: ECG, Data: -0.48435732936481035
Patient ID: 48, Timestamp: 1748208569294, Label: ECG, Data: 0.3476398238676267
Patient ID: 11, Timestamp: 1748208570254, Label: ECG, Data: -0.4549125925085979
Patient ID: 19, Timestamp: 1748208570253, Label: ECG, Data: -0.31611577330587154
Patient ID: 20, Timestamp: 1748208570254, Label: ECG, Data: 0.41801850294146536
Patient ID: 5, Timestamp: 1748208570254, Label: ECG, Data: -0.5185327710355951
Patient ID: 31, Timestamp: 1748208570255, Label: ECG, Data: 0.770659060124983
Patient ID: 28, Timestamp: 1748208570255, Label: ECG, Data: 0.21677984385760868
Patient ID: 47, Timestamp: 1748208570255, Label: ECG, Data: -0.2853526230855757
Patient ID: 1, Timestamp: 1748208570260, Label: ECG, Data: 0.5389461673419116
Patient ID: 25, Timestamp: 1748208570256, Label: ECG, Data: -0.3092467032477143
Patient ID: 43, Timestamp: 1748208570261, Label: ECG, Data: 0.7213689142419681
Patient ID: 32, Timestamp: 1748208570261, Label: ECG, Data: 0.03390903135437591
Patient ID: 14, Timestamp: 1748208570260, Label: ECG, Data: -0.020912677814081293
Patient ID: 45, Timestamp: 1748208570262, Label: ECG, Data: 0.027059268567809037
Patient ID: 16, Timestamp: 1748208570262, Label: ECG, Data: 0.2244087849721344
Patient ID: 6, Timestamp: 1748208570262, Label: ECG, Data: -0.573591047443723
Patient ID: 17, Timestamp: 1748208570262, Label: ECG, Data: 0.11998344540309949
Patient ID: 42, Timestamp: 1748208570263, Label: ECG, Data: 0.752488051329083
Patient ID: 33, Timestamp: 1748208570263, Label: ECG, Data: 0.05784852973730004
Patient ID: 26, Timestamp: 1748208570264, Label: ECG, Data: -0.4896464231299541
Patient ID: 49, Timestamp: 1748208570264, Label: ECG, Data: -0.005061640808362258
Patient ID: 21, Timestamp: 1748208570266, Label: ECG, Data: -0.5106385740060184
Patient ID: 4, Timestamp: 1748208570267, Label: ECG, Data: 0.2191232749064429
Patient ID: 9, Timestamp: 1748208570268, Label: ECG, Data: 0.11770943541383905
Patient ID: 10, Timestamp: 1748208570277, Label: ECG, Data: -0.3590167762849787
Patient ID: 18, Timestamp: 1748208570277, Label: ECG, Data: 0.1366298030694702
Patient ID: 15, Timestamp: 1748208570277, Label: ECG, Data: 0.2643763515255273
Patient ID: 2, Timestamp: 1748208570277, Label: ECG, Data: 0.6835076592049034
Patient ID: 3, Timestamp: 1748208570278, Label: ECG, Data: 0.6753466264191342
Patient ID: 41, Timestamp: 1748208570279, Label: ECG, Data: 0.3061517743098952
Patient ID: 8, Timestamp: 1748208570280, Label: ECG, Data: 0.1455764814511332
Patient ID: 27, Timestamp: 1748208570280, Label: ECG, Data: -0.023401553329106567
Patient ID: 34, Timestamp: 1748208570281, Label: ECG, Data: -0.5338422653121135
Patient ID: 12, Timestamp: 1748208570281, Label: ECG, Data: -0.36130374161138984
Patient ID: 13, Timestamp: 1748208570286, Label: ECG, Data: -0.4401852398793571
Patient ID: 40, Timestamp: 1748208570289, Label: ECG, Data: -0.14882974049891262
Patient ID: 36, Timestamp: 1748208570289, Label: ECG, Data: -0.2336831100467559
Patient ID: 23, Timestamp: 1748208570289, Label: ECG, Data: 0.7383126529434407
Patient ID: 7, Timestamp: 1748208570290, Label: ECG, Data: -0.3438952768920274
Patient ID: 38, Timestamp: 1748208570290, Label: ECG, Data: 0.7249776930471893
Patient ID: 37, Timestamp: 1748208570290, Label: ECG, Data: 0.583801215587336
Patient ID: 29, Timestamp: 1748208570290, Label: ECG, Data: 0.746707547925793
Patient ID: 30, Timestamp: 1748208570290, Label: ECG, Data: -0.5431896421685107
Patient ID: 50, Timestamp: 1748208570291, Label: ECG, Data: 0.19882276759450992
Patient ID: 22, Timestamp: 1748208570291, Label: ECG, Data: -0.5401485748232574
Patient ID: 46, Timestamp: 1748208570291, Label: ECG, Data: 0.5098927530486863
Patient ID: 24, Timestamp: 1748208570291, Label: ECG, Data: -0.5858783761687373
Patient ID: 44, Timestamp: 1748208570291, Label: ECG, Data: -0.504111127653546
Patient ID: 39, Timestamp: 1748208570291, Label: ECG, Data: -0.328271358150478
Patient ID: 35, Timestamp: 1748208570292, Label: ECG, Data: -0.10893251987126126
Patient ID: 48, Timestamp: 1748208570292, Label: ECG, Data: -0.5016379646185777
Patient ID: 20, Timestamp: 1748208571253, Label: ECG, Data: -0.11207714785978538
Patient ID: 19, Timestamp: 1748208571253, Label: ECG, Data: 0.1729662641630232
Patient ID: 5, Timestamp: 1748208571254, Label: ECG, Data: -0.5065778737342364
Patient ID: 11, Timestamp: 1748208571253, Label: ECG, Data: -0.5980931833672969
Patient ID: 28, Timestamp: 1748208571254, Label: ECG, Data: 0.12169798190753343
Patient ID: 31, Timestamp: 1748208571255, Label: ECG, Data: 0.6233492978239158
Patient ID: 47, Timestamp: 1748208571255, Label: ECG, Data: -0.38984376809382637
Patient ID: 25, Timestamp: 1748208571256, Label: ECG, Data: 0.44779157864206603
Patient ID: 1, Timestamp: 1748208571257, Label: ECG, Data: -0.5003889419973229
Patient ID: 14, Timestamp: 1748208571257, Label: ECG, Data: -0.5930409415764346
Patient ID: 43, Timestamp: 1748208571258, Label: ECG, Data: 0.4460502367700639
Patient ID: 32, Timestamp: 1748208571259, Label: ECG, Data: 0.24537518649797796
Patient ID: 45, Timestamp: 1748208571259, Label: ECG, Data: 0.4767009887782561
Patient ID: 16, Timestamp: 1748208571260, Label: ECG, Data: -0.3256480874616872
Patient ID: 6, Timestamp: 1748208571260, Label: ECG, Data: 0.49421667899904365
Patient ID: 17, Timestamp: 1748208571262, Label: ECG, Data: -0.20361199352987241
Patient ID: 42, Timestamp: 1748208571263, Label: ECG, Data: 0.6579003017018076
Patient ID: 33, Timestamp: 1748208571263, Label: ECG, Data: -0.03823293107808697
Patient ID: 26, Timestamp: 1748208571264, Label: ECG, Data: -0.492126333369507
Patient ID: 49, Timestamp: 1748208571264, Label: ECG, Data: 0.1851690157483286
Patient ID: 21, Timestamp: 1748208571267, Label: ECG, Data: 0.4093165121070187
Patient ID: 4, Timestamp: 1748208571267, Label: ECG, Data: -0.0199232347190059
Patient ID: 9, Timestamp: 1748208571268, Label: ECG, Data: 0.08168262244064045
Patient ID: 10, Timestamp: 1748208571277, Label: ECG, Data: 0.5888484998998653
Patient ID: 18, Timestamp: 1748208571277, Label: ECG, Data: -0.3151455933485502
Patient ID: 15, Timestamp: 1748208571277, Label: ECG, Data: 0.10662282559457625
Patient ID: 2, Timestamp: 1748208571278, Label: ECG, Data: 0.47956878864462715
Patient ID: 3, Timestamp: 1748208571278, Label: ECG, Data: -0.24694848290739255
Patient ID: 41, Timestamp: 1748208571279, Label: ECG, Data: 0.5337991504027085
Patient ID: 8, Timestamp: 1748208571280, Label: ECG, Data: 0.31152559537745284
Patient ID: 27, Timestamp: 1748208571280, Label: ECG, Data: 0.24209825541073277
Patient ID: 34, Timestamp: 1748208571281, Label: ECG, Data: 0.028618951913657514
Patient ID: 12, Timestamp: 1748208571281, Label: ECG, Data: 0.08631317687012502
Patient ID: 13, Timestamp: 1748208571287, Label: ECG, Data: -0.4542916721523882
Patient ID: 40, Timestamp: 1748208571289, Label: ECG, Data: 0.7288844066668877
Patient ID: 36, Timestamp: 1748208571289, Label: ECG, Data: -0.491391042163822
Patient ID: 23, Timestamp: 1748208571289, Label: ECG, Data: 0.3486609863698822
Patient ID: 38, Timestamp: 1748208571289, Label: ECG, Data: -0.33735418278799695
Patient ID: 37, Timestamp: 1748208571289, Label: ECG, Data: -0.25320220028181817
Patient ID: 7, Timestamp: 1748208571289, Label: ECG, Data: 0.7682904049320755
Patient ID: 29, Timestamp: 1748208571289, Label: ECG, Data: 0.7519760786078552
Patient ID: 50, Timestamp: 1748208571289, Label: ECG, Data: 0.07389376721322295
Patient ID: 30, Timestamp: 1748208571289, Label: ECG, Data: 0.4768246876231863
Patient ID: 46, Timestamp: 1748208571290, Label: ECG, Data: 0.6721438028425792
Patient ID: 22, Timestamp: 1748208571289, Label: ECG, Data: 0.258076621084036
Patient ID: 44, Timestamp: 1748208571290, Label: ECG, Data: -0.4356889997918066
Patient ID: 39, Timestamp: 1748208571290, Label: ECG, Data: -0.22843726759659957
Patient ID: 24, Timestamp: 1748208571290, Label: ECG, Data: 0.12294417287116366
Patient ID: 35, Timestamp: 1748208571290, Label: ECG, Data: -0.18630442644936432
Patient ID: 48, Timestamp: 1748208571290, Label: ECG, Data: 0.17881699101791224
Patient ID: 19, Timestamp: 1748208572253, Label: ECG, Data: -0.22436330435784815
Patient ID: 20, Timestamp: 1748208572254, Label: ECG, Data: 0.29748497840392435
Patient ID: 11, Timestamp: 1748208572253, Label: ECG, Data: 0.3504809227206281
Patient ID: 5, Timestamp: 1748208572254, Label: ECG, Data: 0.23019916918656788
Patient ID: 28, Timestamp: 1748208572254, Label: ECG, Data: -0.3322069451894839
Patient ID: 31, Timestamp: 1748208572255, Label: ECG, Data: -0.5762692504502573
Patient ID: 47, Timestamp: 1748208572255, Label: ECG, Data: 0.2415839531983942
Patient ID: 25, Timestamp: 1748208572256, Label: ECG, Data: -0.2548784984369594
Patient ID: 1, Timestamp: 1748208572257, Label: ECG, Data: -0.24936713909907757
Patient ID: 14, Timestamp: 1748208572257, Label: ECG, Data: -0.33843870043283686
Patient ID: 43, Timestamp: 1748208572257, Label: ECG, Data: -0.11045865410517158
Patient ID: 32, Timestamp: 1748208572259, Label: ECG, Data: -0.4129036406185508
Patient ID: 45, Timestamp: 1748208572259, Label: ECG, Data: -0.2356646598229222
Patient ID: 16, Timestamp: 1748208572260, Label: ECG, Data: 0.49904479005266866
Patient ID: 6, Timestamp: 1748208572260, Label: ECG, Data: -0.04839994667416874
Patient ID: 17, Timestamp: 1748208572262, Label: ECG, Data: -0.42478756109382104
Patient ID: 42, Timestamp: 1748208572263, Label: ECG, Data: -0.3330952834347697
Patient ID: 33, Timestamp: 1748208572263, Label: ECG, Data: -0.2466137736992245
Patient ID: 26, Timestamp: 1748208572264, Label: ECG, Data: 0.24745460208090378
Patient ID: 49, Timestamp: 1748208572264, Label: ECG, Data: -0.5002992248296898
Patient ID: 21, Timestamp: 1748208572266, Label: ECG, Data: -0.17269042042681304
Patient ID: 4, Timestamp: 1748208572267, Label: ECG, Data: 0.5293055940859107
Patient ID: 9, Timestamp: 1748208572268, Label: ECG, Data: 0.02382493877054964
Patient ID: 10, Timestamp: 1748208572277, Label: ECG, Data: -0.13265325302519093
Patient ID: 18, Timestamp: 1748208572277, Label: ECG, Data: 0.4511356544941212
Patient ID: 15, Timestamp: 1748208572277, Label: ECG, Data: -0.49826539640020445
Patient ID: 2, Timestamp: 1748208572277, Label: ECG, Data: 0.7358621030366713
Patient ID: 3, Timestamp: 1748208572278, Label: ECG, Data: -0.21940209800204416
Patient ID: 41, Timestamp: 1748208572279, Label: ECG, Data: -0.2140473949893133
Patient ID: 8, Timestamp: 1748208572280, Label: ECG, Data: -0.357850997621711
Patient ID: 27, Timestamp: 1748208572280, Label: ECG, Data: 0.5419257076528272
Patient ID: 34, Timestamp: 1748208572281, Label: ECG, Data: 0.681107537974135
Patient ID: 12, Timestamp: 1748208572281, Label: ECG, Data: 0.5093337001127277
Patient ID: 13, Timestamp: 1748208572286, Label: ECG, Data: -0.15971989378630214
Patient ID: 36, Timestamp: 1748208572289, Label: ECG, Data: 0.18094112917640837
Patient ID: 40, Timestamp: 1748208572289, Label: ECG, Data: -0.2858952301234822
Patient ID: 23, Timestamp: 1748208572290, Label: ECG, Data: 0.46752084936179483
Patient ID: 7, Timestamp: 1748208572290, Label: ECG, Data: -0.29257191839015334
Patient ID: 38, Timestamp: 1748208572290, Label: ECG, Data: 0.5241066071029218
Patient ID: 30, Timestamp: 1748208572291, Label: ECG, Data: 0.15869326624555133
Patient ID: 37, Timestamp: 1748208572290, Label: ECG, Data: -0.1324961584633067
Patient ID: 29, Timestamp: 1748208572291, Label: ECG, Data: -0.1098307106004639
Patient ID: 50, Timestamp: 1748208572291, Label: ECG, Data: 0.2625663205721586
